site,latitude,longitude,elevation.m,sampling.year,sampling.date,id,NRCS.code,photo,duration,n.fixer,pft,n.mass,c.mass,leaf.area,dry.biomass,marea,narea,leaf.cn,chi,beta,sg.bedrock,sg.bulkdens,sg.cec,sg.perc.gravel,sg.perc.clay,sg.perc.sand,sg.perc.silt,sg.om,wfc,pwp,whc,wn1_perc,wn2_perc,wn3_perc,wn4_perc,wn5_perc,wn6_perc,wn7_perc,wn8_perc,wn9_perc,wn10_perc,wn15_perc,wn20_perc,wn30_perc,wn60_perc,wn90_perc,vpd1,vpd2,vpd3,vpd4,vpd5,vpd6,vpd7,vpd8,vpd9,vpd10,vpd15,vpd20,vpd30,vpd60,vpd90,tavg1,tavg2,tavg3,tavg4,tavg5,tavg6,tavg7,tavg8,tavg9,tavg10,tavg15,tavg20,tavg30,tavg60,tavg90,map.15yr,mat.15yr
Bandera_2020_03,29.850369,-99.304193,469,2021,5/25/21,Bandera_i_09,ASSY,c3,perennial,no,c3_nonfixer,3.431,41.664,13.387,0.0269,20.09412116,0.689429297,12.14339843,0.719671604,16.96724447,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.434452733,0.442181412,0.445210647,0.447546425,0.452337364,0.458559109,0.46555815,0.464551361,0.464857316,0.466916256,0.488236583,0.520690114,0.498478398,0.324666306,0.296037129,9.550199449,8.704250157,7.926349908,11.89002775,10.26407488,9.387059897,8.619458238,8.350192777,8.44198741,8.169911027,7.776453429,9.646457636,9.619175541,11.01071917,10.34197894,24.37529945,23.79579926,23.68309975,18.71711829,23.30709982,22.11447983,21.76694965,21.98164259,22.24369979,22.1016886,21.07116399,21.48946802,21.19439618,19.53252665,18.04883998,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,5/25/21,Bandera_i_10,VEST,c3,perennial,no,c3_nonfixer,2.709,34.046,6.682,0.0503,75.27686321,2.039250224,12.56773717,0.750860612,23.40613826,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.434452733,0.442181412,0.445210647,0.447546425,0.452337364,0.458559109,0.46555815,0.464551361,0.464857316,0.466916256,0.488236583,0.520690114,0.498478398,0.324666306,0.296037129,9.550199449,8.704250157,7.926349908,11.89002775,10.26407488,9.387059897,8.619458238,8.350192777,8.44198741,8.169911027,7.776453429,9.646457636,9.619175541,11.01071917,10.34197894,24.37529945,23.79579926,23.68309975,18.71711829,23.30709982,22.11447983,21.76694965,21.98164259,22.24369979,22.1016886,21.07116399,21.48946802,21.19439618,19.53252665,18.04883998,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,5/25/21,Bandera_i_11,VEST,c3,perennial,no,c3_nonfixer,3.177,36.911,8.549,0.0559,65.38776465,2.077369283,11.61819326,0.735027973,19.81961818,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.434452733,0.442181412,0.445210647,0.447546425,0.452337364,0.458559109,0.46555815,0.464551361,0.464857316,0.466916256,0.488236583,0.520690114,0.498478398,0.324666306,0.296037129,9.550199449,8.704250157,7.926349908,11.89002775,10.26407488,9.387059897,8.619458238,8.350192777,8.44198741,8.169911027,7.776453429,9.646457636,9.619175541,11.01071917,10.34197894,24.37529945,23.79579926,23.68309975,18.71711829,23.30709982,22.11447983,21.76694965,21.98164259,22.24369979,22.1016886,21.07116399,21.48946802,21.19439618,19.53252665,18.04883998,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,5/25/21,Bandera_i_12,VEST,c3,perennial,no,c3_nonfixer,2.611,38.899,9.147,0.0748,81.7754455,2.135156882,14.89812332,0.710834793,15.55236957,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.434452733,0.442181412,0.445210647,0.447546425,0.452337364,0.458559109,0.46555815,0.464551361,0.464857316,0.466916256,0.488236583,0.520690114,0.498478398,0.324666306,0.296037129,9.550199449,8.704250157,7.926349908,11.89002775,10.26407488,9.387059897,8.619458238,8.350192777,8.44198741,8.169911027,7.776453429,9.646457636,9.619175541,11.01071917,10.34197894,24.37529945,23.79579926,23.68309975,18.71711829,23.30709982,22.11447983,21.76694965,21.98164259,22.24369979,22.1016886,21.07116399,21.48946802,21.19439618,19.53252665,18.04883998,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,5/25/21,Bandera_i_13,CRGLL,c3,annual,no,c3_nonfixer,3.037,34.377,7.672,0.0567,73.90510949,2.244498175,11.31939414,0.739217886,20.69821683,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.434452733,0.442181412,0.445210647,0.447546425,0.452337364,0.458559109,0.46555815,0.464551361,0.464857316,0.466916256,0.488236583,0.520690114,0.498478398,0.324666306,0.296037129,9.550199449,8.704250157,7.926349908,11.89002775,10.26407488,9.387059897,8.619458238,8.350192777,8.44198741,8.169911027,7.776453429,9.646457636,9.619175541,11.01071917,10.34197894,24.37529945,23.79579926,23.68309975,18.71711829,23.30709982,22.11447983,21.76694965,21.98164259,22.24369979,22.1016886,21.07116399,21.48946802,21.19439618,19.53252665,18.04883998,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,5/25/21,Bandera_i_14,CRGLL,c3,annual,no,c3_nonfixer,2.928,37.583,7.41,0.0556,75.03373819,2.196987854,12.83572404,0.690848459,12.84335024,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.434452733,0.442181412,0.445210647,0.447546425,0.452337364,0.458559109,0.46555815,0.464551361,0.464857316,0.466916256,0.488236583,0.520690114,0.498478398,0.324666306,0.296037129,9.550199449,8.704250157,7.926349908,11.89002775,10.26407488,9.387059897,8.619458238,8.350192777,8.44198741,8.169911027,7.776453429,9.646457636,9.619175541,11.01071917,10.34197894,24.37529945,23.79579926,23.68309975,18.71711829,23.30709982,22.11447983,21.76694965,21.98164259,22.24369979,22.1016886,21.07116399,21.48946802,21.19439618,19.53252665,18.04883998,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,5/25/21,Bandera_i_15,CRGLL,c3,annual,no,c3_nonfixer,3.043,42.377,9.084,0.0622,68.47203875,2.083604139,13.92605981,0.688061074,12.51203042,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.434452733,0.442181412,0.445210647,0.447546425,0.452337364,0.458559109,0.46555815,0.464551361,0.464857316,0.466916256,0.488236583,0.520690114,0.498478398,0.324666306,0.296037129,9.550199449,8.704250157,7.926349908,11.89002775,10.26407488,9.387059897,8.619458238,8.350192777,8.44198741,8.169911027,7.776453429,9.646457636,9.619175541,11.01071917,10.34197894,24.37529945,23.79579926,23.68309975,18.71711829,23.30709982,22.11447983,21.76694965,21.98164259,22.24369979,22.1016886,21.07116399,21.48946802,21.19439618,19.53252665,18.04883998,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,6/27/21,Bandera_p_1a,DIAN,c4,perennial,no,c4_nonfixer,1.556,45.969,12.22,0.1081,88.46153846,1.376461538,29.54305913,NA,NA,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.352626718,0.360191765,0.367975459,0.375965212,0.384170633,0.392554573,0.38567433,0.38237349,0.381515467,0.382421533,0.390838122,0.403488225,0.440087273,0.483895627,0.369881517,15.89179969,14.50494933,14.4765746,11.88938913,13.54571208,13.71698953,13.81636621,14.43187095,14.77875572,15.17937164,15.98857456,14.4209523,12.2555049,10.95579462,11.26092498,27.1541996,27.88949966,27.82789993,18.73557144,27.52079964,27.3774395,27.4908994,27.38842801,27.22116184,27.11926609,27.03541361,26.96507303,25.44149932,23.56268249,21.7682399,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,6/27/21,Bandera_p_2a,DIAN,c4,perennial,no,c4_nonfixer,1.727,62.875,16.52,0.1426,86.31961259,1.490739709,36.40706427,0.347457057,0.637668677,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.352626718,0.360191765,0.367975459,0.375965212,0.384170633,0.392554573,0.38567433,0.38237349,0.381515467,0.382421533,0.390838122,0.403488225,0.440087273,0.483895627,0.369881517,15.89179969,14.50494933,14.4765746,11.88938913,13.54571208,13.71698953,13.81636621,14.43187095,14.77875572,15.17937164,15.98857456,14.4209523,12.2555049,10.95579462,11.26092498,27.1541996,27.88949966,27.82789993,18.73557144,27.52079964,27.3774395,27.4908994,27.38842801,27.22116184,27.11926609,27.03541361,26.96507303,25.44149932,23.56268249,21.7682399,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,6/27/21,Bandera_p_2b,SOEL,c3,perennial,no,c3_nonfixer,2.012,44.394,9.797,0.1206,123.0989078,2.476750026,22.06461233,0.77789486,28.60470825,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.352626718,0.360191765,0.367975459,0.375965212,0.384170633,0.392554573,0.38567433,0.38237349,0.381515467,0.382421533,0.390838122,0.403488225,0.440087273,0.483895627,0.369881517,15.89179969,14.50494933,14.4765746,11.88938913,13.54571208,13.71698953,13.81636621,14.43187095,14.77875572,15.17937164,15.98857456,14.4209523,12.2555049,10.95579462,11.26092498,27.1541996,27.88949966,27.82789993,18.73557144,27.52079964,27.3774395,27.4908994,27.38842801,27.22116184,27.11926609,27.03541361,26.96507303,25.44149932,23.56268249,21.7682399,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,6/27/21,Bandera_p_2c,EUMA8,c3,annual,no,c3_nonfixer,2.359,38.656,37.893,0.1896,50.03562663,1.180340432,16.38660449,0.774164075,27.39885255,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.352626718,0.360191765,0.367975459,0.375965212,0.384170633,0.392554573,0.38567433,0.38237349,0.381515467,0.382421533,0.390838122,0.403488225,0.440087273,0.483895627,0.369881517,15.89179969,14.50494933,14.4765746,11.88938913,13.54571208,13.71698953,13.81636621,14.43187095,14.77875572,15.17937164,15.98857456,14.4209523,12.2555049,10.95579462,11.26092498,27.1541996,27.88949966,27.82789993,18.73557144,27.52079964,27.3774395,27.4908994,27.38842801,27.22116184,27.11926609,27.03541361,26.96507303,25.44149932,23.56268249,21.7682399,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,6/27/21,Bandera_p_2d,CRGLL,c3,annual,no,c3_nonfixer,2.524,48.871,6.45,0.0526,81.5503876,2.058331783,19.36251981,0.812433825,43.80399544,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.352626718,0.360191765,0.367975459,0.375965212,0.384170633,0.392554573,0.38567433,0.38237349,0.381515467,0.382421533,0.390838122,0.403488225,0.440087273,0.483895627,0.369881517,15.89179969,14.50494933,14.4765746,11.88938913,13.54571208,13.71698953,13.81636621,14.43187095,14.77875572,15.17937164,15.98857456,14.4209523,12.2555049,10.95579462,11.26092498,27.1541996,27.88949966,27.82789993,18.73557144,27.52079964,27.3774395,27.4908994,27.38842801,27.22116184,27.11926609,27.03541361,26.96507303,25.44149932,23.56268249,21.7682399,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,6/27/21,Bandera_p_3a,DIAN,c4,perennial,no,c4_nonfixer,1.11,45.908,14.616,0.103,70.47071702,0.782224959,41.35855856,0.37956281,0.846450197,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.352626718,0.360191765,0.367975459,0.375965212,0.384170633,0.392554573,0.38567433,0.38237349,0.381515467,0.382421533,0.390838122,0.403488225,0.440087273,0.483895627,0.369881517,15.89179969,14.50494933,14.4765746,11.88938913,13.54571208,13.71698953,13.81636621,14.43187095,14.77875572,15.17937164,15.98857456,14.4209523,12.2555049,10.95579462,11.26092498,27.1541996,27.88949966,27.82789993,18.73557144,27.52079964,27.3774395,27.4908994,27.38842801,27.22116184,27.11926609,27.03541361,26.96507303,25.44149932,23.56268249,21.7682399,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,6/27/21,Bandera_p_3b,EUMA8,c3,annual,no,c3_nonfixer,1.511,39.241,14.306,0.0877,61.30294981,0.926287572,25.9702184,0.796091254,35.56755388,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.352626718,0.360191765,0.367975459,0.375965212,0.384170633,0.392554573,0.38567433,0.38237349,0.381515467,0.382421533,0.390838122,0.403488225,0.440087273,0.483895627,0.369881517,15.89179969,14.50494933,14.4765746,11.88938913,13.54571208,13.71698953,13.81636621,14.43187095,14.77875572,15.17937164,15.98857456,14.4209523,12.2555049,10.95579462,11.26092498,27.1541996,27.88949966,27.82789993,18.73557144,27.52079964,27.3774395,27.4908994,27.38842801,27.22116184,27.11926609,27.03541361,26.96507303,25.44149932,23.56268249,21.7682399,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,6/27/21,Bandera_p_4a,DIAN,c4,perennial,no,c4_nonfixer,1.223,45.111,14.46,0.1249,86.37621024,1.056381051,36.88552739,0.411664662,1.112507801,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.352626718,0.360191765,0.367975459,0.375965212,0.384170633,0.392554573,0.38567433,0.38237349,0.381515467,0.382421533,0.390838122,0.403488225,0.440087273,0.483895627,0.369881517,15.89179969,14.50494933,14.4765746,11.88938913,13.54571208,13.71698953,13.81636621,14.43187095,14.77875572,15.17937164,15.98857456,14.4209523,12.2555049,10.95579462,11.26092498,27.1541996,27.88949966,27.82789993,18.73557144,27.52079964,27.3774395,27.4908994,27.38842801,27.22116184,27.11926609,27.03541361,26.96507303,25.44149932,23.56268249,21.7682399,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,6/27/21,Bandera_p_4b,SOEL,c3,perennial,no,c3_nonfixer,1.986,46.08,23.314,0.3167,135.8411255,2.697804753,23.20241692,0.761111176,23.65595237,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.352626718,0.360191765,0.367975459,0.375965212,0.384170633,0.392554573,0.38567433,0.38237349,0.381515467,0.382421533,0.390838122,0.403488225,0.440087273,0.483895627,0.369881517,15.89179969,14.50494933,14.4765746,11.88938913,13.54571208,13.71698953,13.81636621,14.43187095,14.77875572,15.17937164,15.98857456,14.4209523,12.2555049,10.95579462,11.26092498,27.1541996,27.88949966,27.82789993,18.73557144,27.52079964,27.3774395,27.4908994,27.38842801,27.22116184,27.11926609,27.03541361,26.96507303,25.44149932,23.56268249,21.7682399,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,6/27/21,Bandera_p_5a,DIAN,c4,perennial,no,c4_nonfixer,1.306,43.747,13.268,0.1125,84.79047332,1.107363582,33.49693721,0.449111891,1.517227301,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.352626718,0.360191765,0.367975459,0.375965212,0.384170633,0.392554573,0.38567433,0.38237349,0.381515467,0.382421533,0.390838122,0.403488225,0.440087273,0.483895627,0.369881517,15.89179969,14.50494933,14.4765746,11.88938913,13.54571208,13.71698953,13.81636621,14.43187095,14.77875572,15.17937164,15.98857456,14.4209523,12.2555049,10.95579462,11.26092498,27.1541996,27.88949966,27.82789993,18.73557144,27.52079964,27.3774395,27.4908994,27.38842801,27.22116184,27.11926609,27.03541361,26.96507303,25.44149932,23.56268249,21.7682399,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,6/27/21,Bandera_p_5b,SOEL,c3,perennial,no,c3_nonfixer,1.74,45.01,5.921,0.0736,124.3033271,2.162877892,25.86781609,0.779294063,29.07436197,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.352626718,0.360191765,0.367975459,0.375965212,0.384170633,0.392554573,0.38567433,0.38237349,0.381515467,0.382421533,0.390838122,0.403488225,0.440087273,0.483895627,0.369881517,15.89179969,14.50494933,14.4765746,11.88938913,13.54571208,13.71698953,13.81636621,14.43187095,14.77875572,15.17937164,15.98857456,14.4209523,12.2555049,10.95579462,11.26092498,27.1541996,27.88949966,27.82789993,18.73557144,27.52079964,27.3774395,27.4908994,27.38842801,27.22116184,27.11926609,27.03541361,26.96507303,25.44149932,23.56268249,21.7682399,789.7208608,18.86591588
Bandera_2020_03,29.850369,-99.304193,469,2021,6/27/21,Bandera_p_SOTP,EUMA8,c3,annual,no,c3_nonfixer,1.992,39.175,42.322,0.2723,64.34005954,1.281653986,19.66616466,0.748531587,20.63827702,2,1.5,26.7,10.9,35.4,26.4,38.2,53.0992,352.423779,212.0599181,235.1206961,0.352626718,0.360191765,0.367975459,0.375965212,0.384170633,0.392554573,0.38567433,0.38237349,0.381515467,0.382421533,0.390838122,0.403488225,0.440087273,0.483895627,0.369881517,15.89179969,14.50494933,14.4765746,11.88938913,13.54571208,13.71698953,13.81636621,14.43187095,14.77875572,15.17937164,15.98857456,14.4209523,12.2555049,10.95579462,11.26092498,27.1541996,27.88949966,27.82789993,18.73557144,27.52079964,27.3774395,27.4908994,27.38842801,27.22116184,27.11926609,27.03541361,26.96507303,25.44149932,23.56268249,21.7682399,789.7208608,18.86591588
Bell_2021_08,31.055926,-97.549379,252,2021,5/28/21,Bell_i_01,RACO3,c3,perennial,no,c3_nonfixer,2.356,38.482,NA,0.1626,NA,NA,16.3336163,0.738752301,12.52230636,2,1.6,20.3,12.2,36.7,25.1,38.2,40.8588,360.2119062,219.4803122,232.2971984,0.475613049,0.485333881,0.495178284,0.500909999,0.503661398,0.504073045,0.500057635,0.499420029,0.501049377,0.504253183,0.46219173,0.422624038,0.385962704,0.309583265,0.34687021,10.89974999,9.713249981,8.64109987,11.67107709,6.037712388,5.958219928,6.510508244,6.774871277,6.434512358,6.186966532,6.681114092,6.528491928,7.355055029,8.309119285,8.410530655,26.63699913,25.34729958,24.74414921,19.37353011,23.42949963,23.46605949,23.65718269,23.45735659,22.94672441,22.59747717,22.08699226,21.50325735,21.43554773,19.31304869,18.01259286,938.9190549,19.58335615
Bell_2021_08,31.055926,-97.549379,252,2021,5/28/21,Bell_i_02,RACO3,c3,perennial,no,c3_nonfixer,1.674,41.154,NA,NA,NA,NA,24.58422939,0.800759356,25.34554487,2,1.6,20.3,12.2,36.7,25.1,38.2,40.8588,360.2119062,219.4803122,232.2971984,0.475613049,0.485333881,0.495178284,0.500909999,0.503661398,0.504073045,0.500057635,0.499420029,0.501049377,0.504253183,0.46219173,0.422624038,0.385962704,0.309583265,0.34687021,10.89974999,9.713249981,8.64109987,11.67107709,6.037712388,5.958219928,6.510508244,6.774871277,6.434512358,6.186966532,6.681114092,6.528491928,7.355055029,8.309119285,8.410530655,26.63699913,25.34729958,24.74414921,19.37353011,23.42949963,23.46605949,23.65718269,23.45735659,22.94672441,22.59747717,22.08699226,21.50325735,21.43554773,19.31304869,18.01259286,938.9190549,19.58335615
Bell_2021_08,31.055926,-97.549379,252,2021,5/28/21,Bell_i_03,RACO3,c3,perennial,no,c3_nonfixer,2.38,38.977,NA,0.1469,NA,NA,16.37689076,0.81103257,28.91253282,2,1.6,20.3,12.2,36.7,25.1,38.2,40.8588,360.2119062,219.4803122,232.2971984,0.475613049,0.485333881,0.495178284,0.500909999,0.503661398,0.504073045,0.500057635,0.499420029,0.501049377,0.504253183,0.46219173,0.422624038,0.385962704,0.309583265,0.34687021,10.89974999,9.713249981,8.64109987,11.67107709,6.037712388,5.958219928,6.510508244,6.774871277,6.434512358,6.186966532,6.681114092,6.528491928,7.355055029,8.309119285,8.410530655,26.63699913,25.34729958,24.74414921,19.37353011,23.42949963,23.46605949,23.65718269,23.45735659,22.94672441,22.59747717,22.08699226,21.50325735,21.43554773,19.31304869,18.01259286,938.9190549,19.58335615
Bell_2021_08,31.055926,-97.549379,252,2021,5/28/21,Bell_i_04,ASSY,c3,perennial,no,c3_nonfixer,3.627,44.947,16.547,0.0891,53.84661872,1.953016861,12.39233526,0.726185152,11.00980382,2,1.6,20.3,12.2,36.7,25.1,38.2,40.8588,360.2119062,219.4803122,232.2971984,0.475613049,0.485333881,0.495178284,0.500909999,0.503661398,0.504073045,0.500057635,0.499420029,0.501049377,0.504253183,0.46219173,0.422624038,0.385962704,0.309583265,0.34687021,10.89974999,9.713249981,8.64109987,11.67107709,6.037712388,5.958219928,6.510508244,6.774871277,6.434512358,6.186966532,6.681114092,6.528491928,7.355055029,8.309119285,8.410530655,26.63699913,25.34729958,24.74414921,19.37353011,23.42949963,23.46605949,23.65718269,23.45735659,22.94672441,22.59747717,22.08699226,21.50325735,21.43554773,19.31304869,18.01259286,938.9190549,19.58335615
Bell_2021_08,31.055926,-97.549379,252,2021,5/28/21,Bell_i_05,ASSY,c3,perennial,no,c3_nonfixer,3.606,42.263,25.904,0.1909,73.69518221,2.657448271,11.72018857,0.698747918,8.41268702,2,1.6,20.3,12.2,36.7,25.1,38.2,40.8588,360.2119062,219.4803122,232.2971984,0.475613049,0.485333881,0.495178284,0.500909999,0.503661398,0.504073045,0.500057635,0.499420029,0.501049377,0.504253183,0.46219173,0.422624038,0.385962704,0.309583265,0.34687021,10.89974999,9.713249981,8.64109987,11.67107709,6.037712388,5.958219928,6.510508244,6.774871277,6.434512358,6.186966532,6.681114092,6.528491928,7.355055029,8.309119285,8.410530655,26.63699913,25.34729958,24.74414921,19.37353011,23.42949963,23.46605949,23.65718269,23.45735659,22.94672441,22.59747717,22.08699226,21.50325735,21.43554773,19.31304869,18.01259286,938.9190549,19.58335615
Bell_2021_08,31.055926,-97.549379,252,2021,5/28/21,Bell_i_06,ASSY,c3,perennial,no,c3_nonfixer,4.612,46.809,23.776,0.1453,61.11204576,2.81848755,10.14939289,0.733631508,11.87692704,2,1.6,20.3,12.2,36.7,25.1,38.2,40.8588,360.2119062,219.4803122,232.2971984,0.475613049,0.485333881,0.495178284,0.500909999,0.503661398,0.504073045,0.500057635,0.499420029,0.501049377,0.504253183,0.46219173,0.422624038,0.385962704,0.309583265,0.34687021,10.89974999,9.713249981,8.64109987,11.67107709,6.037712388,5.958219928,6.510508244,6.774871277,6.434512358,6.186966532,6.681114092,6.528491928,7.355055029,8.309119285,8.410530655,26.63699913,25.34729958,24.74414921,19.37353011,23.42949963,23.46605949,23.65718269,23.45735659,22.94672441,22.59747717,22.08699226,21.50325735,21.43554773,19.31304869,18.01259286,938.9190549,19.58335615
Bell_2021_08,31.055926,-97.549379,252,2021,5/28/21,Bell_i_07,SOEL,c3,perennial,no,c3_nonfixer,3.662,45.346,21.549,0.1853,85.99006914,3.148956332,12.3828509,0.756451252,15.11618442,2,1.6,20.3,12.2,36.7,25.1,38.2,40.8588,360.2119062,219.4803122,232.2971984,0.475613049,0.485333881,0.495178284,0.500909999,0.503661398,0.504073045,0.500057635,0.499420029,0.501049377,0.504253183,0.46219173,0.422624038,0.385962704,0.309583265,0.34687021,10.89974999,9.713249981,8.64109987,11.67107709,6.037712388,5.958219928,6.510508244,6.774871277,6.434512358,6.186966532,6.681114092,6.528491928,7.355055029,8.309119285,8.410530655,26.63699913,25.34729958,24.74414921,19.37353011,23.42949963,23.46605949,23.65718269,23.45735659,22.94672441,22.59747717,22.08699226,21.50325735,21.43554773,19.31304869,18.01259286,938.9190549,19.58335615
Bell_2021_08,31.055926,-97.549379,252,2021,5/28/21,Bell_i_08,SOEL,c3,perennial,no,c3_nonfixer,3.581,44.851,26.269,0.2084,79.33305417,2.84091667,12.52471377,0.756451252,15.11618442,2,1.6,20.3,12.2,36.7,25.1,38.2,40.8588,360.2119062,219.4803122,232.2971984,0.475613049,0.485333881,0.495178284,0.500909999,0.503661398,0.504073045,0.500057635,0.499420029,0.501049377,0.504253183,0.46219173,0.422624038,0.385962704,0.309583265,0.34687021,10.89974999,9.713249981,8.64109987,11.67107709,6.037712388,5.958219928,6.510508244,6.774871277,6.434512358,6.186966532,6.681114092,6.528491928,7.355055029,8.309119285,8.410530655,26.63699913,25.34729958,24.74414921,19.37353011,23.42949963,23.46605949,23.65718269,23.45735659,22.94672441,22.59747717,22.08699226,21.50325735,21.43554773,19.31304869,18.01259286,938.9190549,19.58335615
Bell_2021_08,31.055926,-97.549379,252,2021,5/28/21,Bell_i_09,SOEL,c3,perennial,no,c3_nonfixer,3.654,44.01,42.359,0.3714,87.67912368,3.203795179,12.04433498,0.745737073,13.4741463,2,1.6,20.3,12.2,36.7,25.1,38.2,40.8588,360.2119062,219.4803122,232.2971984,0.475613049,0.485333881,0.495178284,0.500909999,0.503661398,0.504073045,0.500057635,0.499420029,0.501049377,0.504253183,0.46219173,0.422624038,0.385962704,0.309583265,0.34687021,10.89974999,9.713249981,8.64109987,11.67107709,6.037712388,5.958219928,6.510508244,6.774871277,6.434512358,6.186966532,6.681114092,6.528491928,7.355055029,8.309119285,8.410530655,26.63699913,25.34729958,24.74414921,19.37353011,23.42949963,23.46605949,23.65718269,23.45735659,22.94672441,22.59747717,22.08699226,21.50325735,21.43554773,19.31304869,18.01259286,938.9190549,19.58335615
Bell_2021_08,31.055926,-97.549379,252,2021,5/28/21,Bell_i_10,SAFA2,c3,perennial,no,c3_nonfixer,3.371,43.827,15.503,0.1127,72.6956073,2.450568922,13.00118659,0.809164366,28.2172458,2,1.6,20.3,12.2,36.7,25.1,38.2,40.8588,360.2119062,219.4803122,232.2971984,0.475613049,0.485333881,0.495178284,0.500909999,0.503661398,0.504073045,0.500057635,0.499420029,0.501049377,0.504253183,0.46219173,0.422624038,0.385962704,0.309583265,0.34687021,10.89974999,9.713249981,8.64109987,11.67107709,6.037712388,5.958219928,6.510508244,6.774871277,6.434512358,6.186966532,6.681114092,6.528491928,7.355055029,8.309119285,8.410530655,26.63699913,25.34729958,24.74414921,19.37353011,23.42949963,23.46605949,23.65718269,23.45735659,22.94672441,22.59747717,22.08699226,21.50325735,21.43554773,19.31304869,18.01259286,938.9190549,19.58335615
Bell_2021_08,31.055926,-97.549379,252,2021,5/28/21,Bell_i_11,SAFA2,c3,perennial,no,c3_nonfixer,3.169,42.711,6.728,0.0511,75.95124851,2.406895065,13.47775323,0.782559206,20.31267382,2,1.6,20.3,12.2,36.7,25.1,38.2,40.8588,360.2119062,219.4803122,232.2971984,0.475613049,0.485333881,0.495178284,0.500909999,0.503661398,0.504073045,0.500057635,0.499420029,0.501049377,0.504253183,0.46219173,0.422624038,0.385962704,0.309583265,0.34687021,10.89974999,9.713249981,8.64109987,11.67107709,6.037712388,5.958219928,6.510508244,6.774871277,6.434512358,6.186966532,6.681114092,6.528491928,7.355055029,8.309119285,8.410530655,26.63699913,25.34729958,24.74414921,19.37353011,23.42949963,23.46605949,23.65718269,23.45735659,22.94672441,22.59747717,22.08699226,21.50325735,21.43554773,19.31304869,18.01259286,938.9190549,19.58335615
